Hugo Symbol	Entrez Gene ID	GRCh37 Isoform	GRCh37 RefSeq	GRCh38 Isoform	GRCh38 RefSeq	Is Oncogene	Is Tumor Suppressor Gene	# of occurrence within resources (Column J-P)	OncoKB Annotated	MSK-IMPACT	MSK-HEME	FOUNDATION ONE	FOUNDATION ONE HEME	Vogelstein	COSMIC CGC (v99)	Gene Aliases
MCL1	4170	ENST00000369026	NM_021960.4	ENST00000369026	NM_021960.4	Yes	No	5	Yes	Yes	Yes	Yes	Yes	No	No	BCL2L3, Mcl-1
MEF2B	100271849	ENST00000162023	NM_001145785.1	ENST00000424583	NM_001145785.1	Yes	No	5	Yes	Yes	Yes	Yes	Yes	No	No	RSRFR2
MRE11	4361	ENST00000323929	NM_005591.3	ENST00000323929	NM_005591.3	No	Yes	5	Yes	Yes	Yes	Yes	Yes	No	No	ATLD, MRE11A
MSH3	4437	ENST00000265081	NM_002439.4	ENST00000265081	NM_002439.4	No	Yes	5	Yes	Yes	Yes	Yes	Yes	No	No	
MSI2	124540	ENST00000284073	NM_138962.2	ENST00000284073	NM_138962.2	Yes	No	5	Yes	Yes	Yes	No	Yes	No	Yes	
NBN	4683	ENST00000265433	NM_002485.4	ENST00000265433	NM_002485.4	No	Yes	5	Yes	Yes	Yes	Yes	No	No	Yes	AT-V1, AT-V2, ATV, NBS, NBS1
NCOR1	9611	ENST00000268712	NM_006311.3	ENST00000268712	NM_006311.3	No	Yes	5	Yes	Yes	Yes	No	No	Yes	Yes	KIAA1047, MGC104216, N-CoR, PPP1R109, TRAC1, hCIT529I10, hN-CoR
NFKBIA	4792	ENST00000216797	NM_020529.2	ENST00000216797	NM_020529.2	No	Yes	5	Yes	Yes	Yes	Yes	Yes	No	No	IKBA, IkappaBalpha, MAD-3, NFKBI
NSD1	64324	ENST00000439151	NM_022455.4	ENST00000439151	NM_022455.4	Yes	Yes	5	Yes	Yes	Yes	No	Yes	No	Yes	ARA267, FLJ22263, KMT3B, STO
NT5C2	22978	ENST00000343289	NM_001134373.2	ENST00000343289	NM_001134373.2	Yes	No	5	Yes	No	Yes	Yes	Yes	No	Yes	GMP, NT5B, PNT5, SPG45, SPG65, cN-II
P2RY8	286530	ENST00000381297	NM_178129.4	ENST00000381297	NM_178129.4	No	Yes	5	Yes	No	Yes	Yes	Yes	No	Yes	P2Y8
PDCD1	5133	ENST00000334409	NM_005018.2	ENST00000334409	NM_005018.2	Yes	No	5	Yes	Yes	Yes	Yes	Yes	No	No	CD279, PD-1, SLEB2, hSLE1
PIK3CB	5291	ENST00000289153	NM_006219.2	ENST00000289153	NM_006219.2	Yes	No	5	Yes	Yes	Yes	Yes	No	No	Yes	PIK3C1
PMS2	5395	ENST00000265849	NM_000535.5	ENST00000265849	NM_000535.5	No	Yes	5	Yes	Yes	Yes	Yes	No	No	Yes	HNPCC4, H_DJ0042M02.9, MLH4, PMSL2
POLD1	5424	ENST00000440232	NM_002691.3	ENST00000440232	NM_002691.3	No	Yes	5	Yes	Yes	Yes	Yes	No	No	Yes	POLD
POLE	5426	ENST00000320574	NM_006231.2	ENST00000320574	NM_006231.2	No	Yes	5	Yes	Yes	Yes	Yes	No	No	Yes	POLE1
POT1	25913	ENST00000357628	NM_015450.2	ENST00000357628	NM_015450.2	No	Yes	5	Yes	Yes	Yes	No	Yes	No	Yes	DKFZp586D211, hPot1
PPARG	5468	ENST00000287820	NM_015869.4	ENST00000287820	NM_015869.4	Yes	No	5	Yes	Yes	Yes	Yes	No	No	Yes	NR1C3, PPARG1, PPARG2, PPARgamma
RAC1	5879	ENST00000356142	NM_018890.3	ENST00000356142	NM_018890.3	Yes	No	5	Yes	Yes	Yes	Yes	No	No	Yes	Rac-1, TC-25, p21-Rac1
RAD50	10111	ENST00000265335	NM_005732.3	ENST00000378823	NM_005732.3	No	Yes	5	Yes	Yes	Yes	No	Yes	No	Yes	RAD50-2, hRad50
RAD51	5888	ENST00000267868	NM_002875.4	ENST00000267868	NM_002875.4	No	Yes	5	Yes	Yes	Yes	Yes	Yes	No	No	BRCC5, FANCR, HsRad51, HsT16930, RAD51A, RECA
RAD51B	5890	ENST00000487270	NM_133509.3	ENST00000487270	NM_133509.3	No	Yes	5	Yes	Yes	Yes	Yes	No	No	Yes	R51H2, RAD51L1, REC2, hREC2
RBM10	8241	ENST00000329236	NM_001204468.1	ENST00000628161	NM_001204468.1	No	Yes	5	Yes	Yes	Yes	Yes	No	No	Yes	DXS8237E, GPATC9, GPATCH9, KIAA0122, S1-1, ZRANB5
REL	5966	ENST00000295025	NM_002908.2	ENST00000295025	NM_002908.2	Yes	No	5	Yes	Yes	Yes	Yes	No	No	Yes	HIVEN86A, I-Rel, c-Rel
RHOA	387	ENST00000418115	NM_001664.2	ENST00000418115	NM_001664.2	Yes	No	5	Yes	Yes	Yes	No	Yes	No	Yes	ARH12, ARHA, RHOH12, Rho12
RICTOR	253260	ENST00000357387	NM_152756.3	ENST00000357387	NM_152756.3	Yes	No	5	Yes	Yes	Yes	Yes	Yes	No	No	AVO3, KIAA1999, MGC39830, PIA
RPTOR	57521	ENST00000306801	NM_020761.2	ENST00000306801	NM_020761.2	Yes	No	5	Yes	Yes	Yes	Yes	Yes	No	No	KIAA1303, KOG1, Mip1, raptor
SETBP1	26040	ENST00000282030	NM_015559.2	ENST00000649279	NM_015559.2	Yes	No	5	Yes	No	Yes	No	Yes	Yes	Yes	KIAA0437, SEB
SOX9	6662	ENST00000245479	NM_000346.3	ENST00000245479	NM_000346.3	Yes	Yes	5	Yes	Yes	Yes	Yes	No	Yes	No	CMD1, CMPD1
STAT5B	6777	ENST00000293328	NM_012448.3	ENST00000293328	NM_012448.3	Yes	No	5	Yes	Yes	Yes	No	Yes	No	Yes	
SUZ12	23512	ENST00000322652	NM_015355.2	ENST00000322652	NM_015355.2	No	Yes	5	Yes	Yes	Yes	No	Yes	No	Yes	CHET9, JJAZ1, KIAA0160
TBX3	6926	ENST00000257566	NM_016569.3	ENST00000257566	NM_016569.3	No	Yes	5	Yes	Yes	Yes	Yes	No	No	Yes	TBX3-ISO, UMS, XHL
TCF3	6929	ENST00000344749	NM_001136139.2	ENST00000588136	NM_001136139.2	No	Yes	5	Yes	Yes	Yes	No	Yes	No	Yes	E2A, E47, ITF1, MGC129647, MGC129648, VDIR, bHLHb21
TERT	7015	ENST00000310581	NM_198253.2	ENST00000310581	NM_198253.2	Yes	No	5	Yes	Yes	Yes	Yes	No	No	Yes	EST2, TCS1, TP2, TRT, hEST2
TET1	80312	ENST00000373644	NM_030625.2	ENST00000373644	NM_030625.2	No	Yes	5	Yes	Yes	Yes	No	Yes	No	Yes	CXXC6, KIAA1676, LCX, bA119F7.1
TOP1	7150	ENST00000361337	NM_003286.2	ENST00000361337	NM_003286.2	Yes	No	5	Yes	Yes	Yes	No	Yes	No	Yes	
TP63	8626	ENST00000264731	NM_003722.4	ENST00000264731	NM_003722.4	Yes	Yes	5	Yes	Yes	Yes	No	Yes	No	Yes	EEC3, KET, OFC8, SHFM4, TP53CP, TP53L, TP73L, p53CP, p63, p73H, p73L
TRAF7	84231	ENST00000326181	NM_032271.2	ENST00000326181	NM_032271.2	No	No	5	Yes	Yes	Yes	No	No	Yes	Yes	DKFZp586I021, MGC7807, RFWD1, RNF119
TSHR	7253	ENST00000298171	NM_000369.2	ENST00000541158	NM_000369.2	Yes	No	5	Yes	Yes	Yes	No	Yes	Yes	No	LGR3
ZRSR2	8233	ENST00000307771	NM_005089.3	ENST00000307771	NM_005089.3	No	No	5	Yes	Yes	Yes	No	Yes	No	Yes	U2AF1-RS2, U2AF1L2, URP, ZC3H22
ACVR1	90	ENST00000263640	NM_001111067.2	ENST00000263640	NM_001111067.2	Yes	No	4	Yes	Yes	Yes	No	No	No	Yes	ACVR1A, ACVRLK2, ALK2, SKR1
ACVR1B	91	ENST00000257963	NM_004302	ENST00000257963	NM_004302	No	Yes	4	Yes	No	No	Yes	No	Yes	Yes	ACVRLK4, ALK4, ActRIB, SKR2
ALOX12B	242	ENST00000319144	NM_001139.2	ENST00000647874	NM_001139.2	Yes	Yes	4	Yes	Yes	Yes	Yes	No	No	No	12R-LOX
AXIN2	8313	ENST00000307078	NM_004655.3	ENST00000307078	NM_004655.3	No	Yes	4	Yes	Yes	Yes	No	No	No	Yes	DKFZp781B0869, MGC126582
BCL11B	64919	ENST00000357195	NM_138576.3	ENST00000357195	NM_138576.3	No	Yes	4	Yes	No	Yes	No	Yes	No	Yes	CTIP-2, CTIP2, ZNF856B, hRIT1-alpha
BCL2L1	598	ENST00000307677	NM_138578.1	ENST00000307677	NM_138578.1	No	No	4	Yes	Yes	Yes	Yes	No	No	No	BCL2L, BCLX, Bcl-X, PPP1R52, bcl-xL, bcl-xS
BMPR1A	657	ENST00000372037	NM_004329.2	ENST00000372037	NM_004329.2	No	Yes	4	Yes	Yes	Yes	No	No	No	Yes	ACVRLK3, ALK3, CD292
CDKN1A	1026	ENST00000244741	NM_078467.2	ENST00000244741	NM_078467.2	No	Yes	4	Yes	Yes	Yes	Yes	No	No	No	CAP20, CDKN1, SDI1, WAF1, p21CIP1, p21Cip1/Waf1
CIITA	4261	ENST00000324288	NM_001286402	ENST00000324288	NM_000246.3	No	Yes	4	Yes	No	Yes	No	Yes	No	Yes	MHC2TA, NLRA
CUL3	8452	ENST00000264414	NM_003590.4	ENST00000264414	NM_003590.4	No	Yes	4	Yes	Yes	Yes	Yes	No	No	No	
CUX1	1523	ENST00000292535	NM_181552.3	ENST00000292535	NM_181552.3	No	Yes	4	Yes	No	Yes	No	Yes	No	Yes	CDP, CDP/Cut, CDP/Cux, CDP1, CUT, CUTL1, CUX, Clox, Cux/CDP, GOLIM6
DDX3X	1654	ENST00000399959	NM_001356.4	ENST00000478993	NM_001356.4	No	Yes	4	Yes	No	Yes	No	Yes	No	Yes	DBX, DDX14, DDX3
DICER1	23405	ENST00000393063	NM_177438.2	ENST00000393063	NM_177438.2	No	Yes	4	Yes	Yes	Yes	No	No	No	Yes	Dicer, HERNA, K12H4.8-LIKE, KIAA0928, MNG1
DIS3	22894	ENST00000377767	NM_014953.3	ENST00000377767	NM_014953.3	No	Yes	4	Yes	Yes	Yes	Yes	No	No	No	EXOSC11, KIAA1008, RRP44, dis3p
DNAJB1	3337	ENST00000254322	NM_006145.1	ENST00000254322	NM_006145.1	No	No	4	Yes	Yes	Yes	No	No	No	Yes	HSPF1, Hsp40, RSPH16B, Sis1
DNMT1	1786	ENST00000340748	NM_001379.2	ENST00000340748	NM_001379.2	Yes	No	4	Yes	Yes	Yes	No	No	Yes	No	CXXC9, DNMT, MCMT
DROSHA	29102	ENST00000344624	NM_013235.4	ENST00000344624	NM_013235.4	No	No	4	Yes	Yes	Yes	No	No	No	Yes	Etohi2, HSA242976, RN3, RNASE3L, RNASEN
EPAS1	2034	ENST00000263734	NM_001430.4	ENST00000263734	NM_001430.4	No	No	4	Yes	Yes	Yes	No	No	No	Yes	HIF2A, MOP2, PASD2, bHLHe73
EPHA5	2044	ENST00000273854	NM_004439.5	ENST00000273854	NM_004439.5	No	No	4	Yes	Yes	Yes	No	Yes	No	No	CEK7, Hek7
EPHA7	2045	ENST00000369303	NM_004440.3	ENST00000369303	NM_004440.3	Yes	Yes	4	Yes	Yes	Yes	No	Yes	No	No	Hek11
ERCC2	2068	ENST00000391945	NM_000400.3	ENST00000391945	NM_000400.3	No	Yes	4	Yes	Yes	Yes	No	No	No	Yes	EM9, MGC102762, MGC126218, MGC126219, XPD
ERCC3	2071	ENST00000285398	NM_000122.1	ENST00000285398	NM_000122.1	No	Yes	4	Yes	Yes	Yes	No	No	No	Yes	RAD25, XPB
ERCC5	2073	ENST00000355739	NM_000123.3	ENST00000652225	NM_000123.4	No	Yes	4	Yes	Yes	Yes	No	No	No	Yes	ERCM2, XPGC
ERRFI1	54206	ENST00000377482	NM_018948.3	ENST00000377482	NM_018948.3	No	Yes	4	Yes	Yes	Yes	Yes	No	No	No	GENE-33, MIG-6, RALT
ETV4	2118	ENST00000319349	NM_001079675.2	ENST00000319349	NM_001079675.2	Yes	No	4	Yes	No	No	Yes	Yes	No	Yes	E1A-F, E1AF, PEA3
ETV5	2119	ENST00000306376	NM_004454.2	ENST00000306376	NM_004454.2	Yes	No	4	Yes	No	No	Yes	Yes	No	Yes	ERM
EWSR1	2130	ENST00000397938	NM_005243.3	ENST00000397938	NM_005243.3	Yes	No	4	Yes	No	No	Yes	Yes	No	Yes	EWS
FANCD2	2177	ENST00000383807	NM_001018115.1	ENST00000675286	NM_001018115.1	No	Yes	4	Yes	No	Yes	No	Yes	No	Yes	FA-D2, FACD, FANCD
FANCG	2189	ENST00000378643	NM_004629	ENST00000378643	NM_004629	No	Yes	4	Yes	No	No	Yes	Yes	No	Yes	FAG, XRCC9
FAT1	2195	ENST00000441802	NM_005245.3	ENST00000441802	NM_005245.3	No	Yes	4	Yes	Yes	Yes	No	No	No	Yes	CDHF7, CDHR8, FAT
FBXO11	80204	ENST00000403359	NM_001190274.1	ENST00000403359	NM_001190274.1	No	Yes	4	Yes	No	Yes	No	Yes	No	Yes	FBX11, UBR6
FOXA1	3169	ENST00000250448	NM_004496.3	ENST00000250448	NM_004496.3	Yes	Yes	4	Yes	Yes	Yes	No	No	No	Yes	HNF3A
GLI1	2735	ENST00000228682	NM_005269.2	ENST00000228682	NM_005269.2	Yes	No	4	Yes	Yes	Yes	No	Yes	No	No	GLI
GNA13	10672	ENST00000439174	NM_006572.5	ENST00000439174	NM_006572.5	Yes	Yes	4	Yes	No	Yes	Yes	Yes	No	No	G13, MGC46138
H1-2	3006	ENST00000343677	NM_005319.3	ENST00000343677	NM_005319.3	No	No	4	Yes	Yes	Yes	No	Yes	No	No	H1.2, H1F2, H1c, H1s-1, HIST1H1C
H3-3B	3021	ENST00000254810	NM_005324.3	ENST00000254810	NM_005324.3	No	No	4	Yes	Yes	Yes	No	No	No	Yes	H3.3B, H3F3B
HDAC1	3065	ENST00000373548	NM_004964.2	ENST00000373548	NM_004964.2	Yes	No	4	Yes	No	Yes	Yes	Yes	No	No	GON-10, HD1, KDAC1, RPD3L1
HLA-A	3105	ENST00000376809	NM_001242758.1	ENST00000376809	NM_001242758.1	No	Yes	4	Yes	Yes	Yes	No	No	No	Yes	
IKZF3	22806	ENST00000346872	NM_012481.4	ENST00000346872	NM_012481.4	Yes	Yes	4	Yes	No	Yes	No	Yes	No	Yes	Aiolos, ZNFN1A3
INHBA	3624	ENST00000242208	NM_002192.2	ENST00000242208	NM_002192.2	Yes	Yes	4	Yes	Yes	Yes	No	Yes	No	No	
LATS1	9113	ENST00000253339	NM_004690.3	ENST00000253339	NM_004690.3	No	Yes	4	Yes	Yes	Yes	No	No	No	Yes	WARTS
LATS2	26524	ENST00000382592	NM_014572.2	ENST00000382592	NM_014572.2	No	Yes	4	Yes	Yes	Yes	No	No	No	Yes	
LYN	4067	ENST00000519728	NM_002350.3	ENST00000519728	NM_002350.3	Yes	No	4	Yes	Yes	Yes	Yes	No	No	No	JTK8
MAF	4094	ENST00000393350	NM_001031804.2	ENST00000393350	NM_001031804.2	No	No	4	Yes	No	No	Yes	Yes	No	Yes	c-MAF
MAP3K14	9020	ENST00000344686	NM_003954.3	ENST00000344686	NM_003954.3	Yes	No	4	Yes	Yes	Yes	No	Yes	No	No	FTDCR1B, HS, HSNIK
MAX	4149	ENST00000358664	NM_002382.4	ENST00000358664	NM_002382.4	No	Yes	4	Yes	Yes	Yes	No	No	No	Yes	bHLHd4, bHLHd5, bHLHd6, bHLHd7, bHLHd8
MLLT1	4298	ENST00000252674	NM_005934.3	ENST00000252674	NM_005934.3	No	No	4	Yes	Yes	No	No	Yes	No	Yes	ENL, LTG19, YEATS1
MST1R	4486	ENST00000296474	NM_002447.2	ENST00000296474	NM_002447.2	Yes	No	4	Yes	Yes	Yes	Yes	No	No	No	CD136, CDw136, PTK8, RON, SEA
MYB	4602	ENST00000367814	NM_005375	ENST00000367814	NM_005375	Yes	No	4	Yes	No	No	Yes	Yes	No	Yes	c-myb
MYOD1	4654	ENST00000250003	NM_002478.4	ENST00000250003	NM_002478.4	No	Yes	4	Yes	Yes	Yes	No	No	No	Yes	MYF3, MYOD, bHLHc1
NCOR2	9612	ENST00000405201	NM_006312.6	ENST00000405201	NM_006312.6	No	No	4	Yes	No	Yes	No	Yes	No	Yes	CTG26, SMRT, SMRTE, TNRC14, TRAC-1
NOTCH3	4854	ENST00000263388	NM_000435.2	ENST00000263388	NM_000435.2	Yes	Yes	4	Yes	Yes	Yes	Yes	No	No	No	CADASIL, CASIL
NUP93	9688	ENST00000308159	NM_014669.4	ENST00000308159	NM_014669.4	No	No	4	Yes	Yes	Yes	No	Yes	No	No	KIAA0095
PARP1	142	ENST00000366794	NM_001618.3	ENST00000366794	NM_001618.3	No	Yes	4	Yes	Yes	Yes	Yes	No	No	No	ADPRT, ARTD1, PARP, PPOL
PHOX2B	8929	ENST00000226382	NM_003924.3	ENST00000226382	NM_003924.3	No	Yes	4	Yes	Yes	Yes	No	No	No	Yes	NBPhox, PMX2B
PIK3C2G	5288	ENST00000266497	NM_004570.4	ENST00000433979	NM_004570.4	No	No	4	Yes	Yes	Yes	Yes	No	No	No	
PIK3CG	5294	ENST00000359195	NM_002649.2	ENST00000359195	NM_002649.2	Yes	No	4	Yes	Yes	Yes	No	Yes	No	No	
PIK3R2	5296	ENST00000222254	NM_005027.3	ENST00000222254	NM_005027.3	No	Yes	4	Yes	Yes	Yes	No	Yes	No	No	P85B
PLCG2	5336	ENST00000359376	NM_002661.3	ENST00000564138	NM_002661.3	Yes	No	4	Yes	Yes	Yes	No	Yes	No	No	
PPM1D	8493	ENST00000305921	NM_003620.3	ENST00000305921	NM_003620.3	Yes	No	4	Yes	Yes	Yes	No	No	No	Yes	PP2C-DELTA, Wip1
PPP6C	5537	ENST00000373547	NM_002721.4	ENST00000373547	NM_002721.4	No	Yes	4	Yes	Yes	Yes	No	No	No	Yes	PP6
PREX2	80243	ENST00000288368	NM_024870.2	ENST00000288368	NM_024870.2	No	No	4	Yes	Yes	Yes	No	No	No	Yes	DEP.2, DEPDC2, FLJ12987, P-REX2, PPP1R129
PRKCI	5584	ENST00000295797	NM_002740.5	ENST00000295797	NM_002740.5	Yes	No	4	Yes	Yes	Yes	Yes	No	No	No	DXS1179E, PKCI
PRKN	5071	ENST00000366898	NM_004562.2	ENST00000366898	NM_004562.2	No	Yes	4	Yes	Yes	Yes	Yes	No	No	No	AR-JP, PARK2, PDJ, parkin
PTPRT	11122	ENST00000373198	NM_133170.3	ENST00000373198	NM_133170.3	No	Yes	4	Yes	Yes	Yes	No	No	No	Yes	KIAA0283, RPTPrho
RAD51C	5889	ENST00000337432	NM_058216.2	ENST00000337432	NM_058216.2	No	Yes	4	Yes	Yes	Yes	Yes	No	No	No	FANCO, RAD51L2
RAD51D	5892	ENST00000345365	NM_002878.3	ENST00000345365	NM_002878.3	No	Yes	4	Yes	Yes	Yes	Yes	No	No	No	HsTRAD, R51H3, RAD51L3, Trad
RAD52	5893	ENST00000358495	NM_134424.2	ENST00000358495	NM_134424.2	No	No	4	Yes	Yes	Yes	Yes	No	No	No	
RAD54L	8438	ENST00000371975	NM_001142548.1	ENST00000371975	NM_001142548.1	No	No	4	Yes	Yes	Yes	Yes	No	No	No	RAD54A, hHR54, hRAD54
RECQL4	9401	ENST00000428558	NM_004260.3	ENST00000617875	NM_004260.4	No	Yes	4	Yes	Yes	Yes	No	No	No	Yes	RecQ4
RRAS2	22800	ENST00000256196	NM_012250.5	ENST00000256196	NM_012250.5	Yes	No	4	Yes	Yes	Yes	No	No	No	Yes	TC21
RUNX1T1	862	ENST00000265814	NM_001198626.1	ENST00000265814	NM_001198626.1	Yes	No	4	Yes	No	Yes	No	Yes	No	Yes	AML1T1, CBFA2T1, ETO, MTG8, ZMYND2
SDHAF2	54949	ENST00000301761	NM_017841.2	ENST00000301761	NM_017841.2	No	Yes	4	Yes	Yes	Yes	No	No	No	Yes	C11orf79, FLJ20487, PGL2, SDH5
SGK1	6446	ENST00000237305	NM_005627.3	ENST00000237305	NM_005627.3	Yes	No	4	Yes	No	Yes	Yes	Yes	No	No	SGK
SH2B3	10019	ENST00000341259	NM_005475.2	ENST00000341259	NM_005475.2	No	Yes	4	Yes	Yes	Yes	No	No	No	Yes	IDDM20, LNK
SMAD3	4088	ENST00000327367	NM_005902.3	ENST00000327367	NM_005902.3	No	Yes	4	Yes	Yes	Yes	No	No	No	Yes	HsT17436, JV15-2, MADH3
STAT5A	6776	ENST00000345506	NM_003152.3	ENST00000345506	NM_003152.3	Yes	No	4	Yes	Yes	Yes	No	Yes	No	No	STAT5
STAT6	6778	ENST00000300134	NM_001178078.1	ENST00000300134	NM_001178078.1	Yes	No	4	Yes	No	Yes	No	Yes	No	Yes	D12S1644, IL-4-STAT
TBL1XR1	79718	ENST00000430069	NM_024665.4	ENST00000430069	NM_024665.4	Yes	No	4	Yes	No	Yes	No	Yes	No	Yes	C21, DC42, FLJ12894, IRA1, TBLR1
TCF7L2	6934	ENST00000543371	NM_001146274.1	ENST00000627217	NM_001146274.1	No	Yes	4	Yes	Yes	Yes	No	No	No	Yes	TCF-4
TEK	7010	ENST00000380036	NM_000459.3	ENST00000380036	NM_000459.3	No	No	4	Yes	Yes	Yes	Yes	No	No	No	CD202b, TIE-2, TIE2, VMCM, VMCM1
TMEM127	55654	ENST00000258439	NM_001193304.2	ENST00000258439	NM_001193304.2	No	Yes	4	Yes	Yes	Yes	No	No	No	Yes	FLJ20507, FLJ22257
TRAF2	7186	ENST00000247668	NM_021138.3	ENST00000247668	NM_021138.3	No	No	4	Yes	Yes	Yes	No	Yes	No	No	RNF117, TRAP3
VEGFA	7422	ENST00000523873	NM_001171623.1	ENST00000523873	NM_001171623.1	Yes	No	4	Yes	Yes	Yes	Yes	No	No	No	VEGF, VEGF-A, VPF
WWTR1	25937	ENST00000360632	NM_001168280.1	ENST00000360632	NM_001168280.1	Yes	No	4	Yes	Yes	Yes	No	No	No	Yes	DKFZp586I1419
XRCC2	7516	ENST00000359321	NM_005431.1	ENST00000359321	NM_005431.1	No	Yes	4	Yes	Yes	Yes	Yes	No	No	No	FANCU
ZFHX3	463	ENST00000268489	NM_006885.3	ENST00000268489	NM_006885.3	No	Yes	4	Yes	Yes	Yes	No	No	No	Yes	ATBF1, C16orf47, FLJ26184, ZNF927

