,0
0,PARD6A
3,AIFM2
4,BCL2L14
6,GADD45A
7,RGCC
8,HIPK1
9,POU4F2
10,L3MBTL1
12,ELOB
13,MMUT
14,UBA7
16,CENPX
17,CENPS
18,DIABLO
19,CBR4
20,SERPINF2
21,SEC22B
22,IL10RB
23,GABPB1
24,CBY1
25,TMED2
26,NTF4
27,NECTIN4
29,NCAN
31,GTSE1
32,DBF4
33,CDC7
35,FBLIM1
36,LIMS1
37,KIRREL1
39,MAPK6
40,EDA2R
41,CLEC1B
42,JAML
43,HTR3A
44,IL22RA2
45,TXLNA
46,CD40LG
47,FYB1
48,NCK1
49,CD226
50,ATG12
51,KSR1
53,FARSB
54,UFD1
55,SERPINE1
56,RALGAPA2
57,RALGAPB
58,TKFC
59,PGLYRP4
60,PGLYRP3
61,PLXNC1
62,UBA3
63,DUS2
64,QTRT2
65,TRMT6
66,TRMT61A
67,MMADHC
68,HLA-DOA
69,STXBP3
70,CD8B
71,SEC13
72,RSF1
73,POLR3H
74,CRCP
76,CYP2C19
77,ASAP2
79,NDEL1
80,PTPA
81,HDAC11
82,SMAD5
83,NINL
84,SMAD9
85,TOR1A
87,CXCL8
88,IPCEF1
89,CITED1
92,SH2B2
93,CENPU
94,GIPC1
95,VEGFD
97,UNC13B
99,FCRL3
100,GRAP
101,GIT2
102,LAX1
103,ELP1
104,SOCS2
105,GAST
106,NLK
109,EFCAB6
110,NELFCD
111,SNURF
112,RIN1
113,FRS3
114,PPP2R2A
117,SMPD3
119,ROMO1
121,DCAF7
122,PWP2
124,PHF7
125,SIVA1
127,TUBAL3
128,COPS2
130,IRF9
131,TMEM11
132,ADAP1
135,MAPK11
136,MAP3K7CL
137,ELOF1
138,SIKE1
139,CD46
140,KRTAP10-7
141,NSA2
142,INA
143,PNO1
144,RPL13A
145,HNRNPUL2
147,CEP44
149,PGLYRP1
150,DCAF16
151,MICALL2
153,EIF2AK2
155,MAPK13
156,NUDT12
157,ZC3HC1
158,A2M
159,ABLIM1
160,RBM47
161,HERC6
163,ZNF433
164,PABPC3
165,PHC3
166,DEFA1B
167,OCIAD2
168,ATP5MD
169,SERPINB5
170,ATP5PO
171,DMTN
173,RALY
174,TCEAL5
175,NOP2
176,RASL12
177,WIZ
178,FMNL1
179,TMED7
180,PRSS23
181,GCN1
182,STAB2
183,ATP5F1C
184,TICAM2
185,ZNF576
186,TOMM70
188,CCDC85B
189,TCEANC
190,MAP3K20
191,POU2F1
192,SPG21
193,RAB11FIP5
194,CPSF7
195,TUT1
196,FBH1
198,CMC4
199,MRRF
200,QPCTL
201,WDYHV1
203,RBM5
205,BBX
206,GPSM1
207,CTR9
208,ZC3H15
209,KRTAP10-5
210,BLOC1S1
211,ZC3H3
212,ABRAXAS2
213,ATG3
214,RAB40B
215,CPLX3
217,NMU
218,TUBA1C
219,TCEA2
220,ZNF615
221,CALCOCO2
222,NFXL1
223,CPSF1
224,FBF1
226,NMRAL1
227,GORASP2
228,KLC4
229,TEKT4
231,MAP1LC3A
232,SRPK2
233,RBM4
234,CCDC15
235,TUBA3E
236,MAPKAPK3
237,ATP5PB
238,BTF3
239,NPRL2
240,MAP9
242,RRP1
243,AEN
244,SNU13
245,DUSP26
246,DYNLT3
248,HNRNPF
249,JARID2
250,ECHDC2
251,ARHGEF11
252,RBM4B
253,HSD17B12
254,USE1
255,NPLOC4
256,SH3RF1
257,AKNA
258,RBM34
259,ZMAT2
261,EIF3L
263,RHOG
264,ZNF787
265,COPRS
266,C4B_2
267,RAB2A
268,ATP5F1A
270,SERPIND1
271,PDIA3
272,SPSB1
273,TCEAL4
274,DUSP19
275,UTP6
276,DEFB4B
277,RER1
278,HNRNPAB
279,KRTAP10-3
280,HNRNPR
281,CLEC3B
282,EIF1
283,ZNF410
284,AGTRAP
285,UTP23
287,RPF2
288,ELOA
289,DDR1
290,SAR1A
295,HEATR1
296,CPSF2
297,BEX3
298,SPERT
299,RABAC1
301,SERPINB9
302,ATP23
303,RGS20
304,CCNJL
305,OSTC
306,GTPBP4
307,ATP5MG
308,MAP1LC3C
309,RPL32
310,CASC3
311,RBMXL1
312,MZT2A
313,IKBIP
314,SH3GLB1
315,TTLL7
317,TRIM16L
320,SH3PXD2A
321,LTV1
322,KRTAP4-2
324,BTBD2
325,IQUB
326,ZNF512
327,ATP5ME
328,GTF3C4
329,HNRNPH1
330,LLGL2
332,GMCL2
333,MORF4L2
334,HNRNPA3
337,ZNF564
338,KRTAP10-8
339,L3MBTL3
341,KCTD6
342,KRTAP9-2
343,ECSIT
344,CHERP
345,HADH
348,RGS10
349,PTBP3
350,SARM1
352,TCEAL3
353,APBB1IP
354,DYNLT1
356,TCEAL2
357,PUM3
358,HNRNPH3
359,CRELD2
360,PRRC1
361,NCR3LG1
362,PDLIM3
363,PPP6R1
364,AKNAD1
365,RASGRP3
366,TCEAL6
367,PCGF2
368,NOB1
370,ELF2
371,BTBD1
372,DLGAP3
374,NOL9
376,PRDM7
377,MFN1
378,PDLIM5
379,PWP1
380,HECTD3
383,KLK7
384,RNF41
385,CCDC59
386,CEACAM3
387,NPHS2
388,TMEM33
389,DIP2A
390,MRM3
392,HAVCR2
393,DCAF12
394,CHIT1
395,ARMC1
396,SNX18
398,MMGT1
399,C4orf3
400,CCDC184
404,DGLUCY
405,ENKD1
407,BRICD5
409,FIS1
410,MIEF1
411,DUSP23
412,BLZF1
413,SGO2
414,KRTAP19-7
415,KRTAP9-3
416,KRTAP6-2
417,HIST2H3A
418,HIST2H3D
419,CNIH3
420,FRA10AC1
421,TMEM208
422,KRTAP5-11
423,TMEM51
424,TMEM42
425,TMEM35A
426,SSX2IP
427,CNIH1
428,GPR152
429,TMEM229B
430,SNUPN
431,PI4KB
432,MFSD10
433,OXER1
434,EXOC7
435,LRRC45
436,CCDC89
437,GGA2
438,BCL2L13
439,EMC6
440,KRTAP19-5
441,NKG7
442,ZNF648
443,RBM48
444,RBM23
445,GPR151
446,FAM209A
447,KRTAP4-12
448,CLDND2
449,C16orf58
450,RETREG1
451,KRTAP9-4
452,CLDN7
455,GOLGA6A
457,KRTAP17-1
458,FNDC9
460,KRTAP12-4
462,ACTR10
463,ZNF707
464,KRTAP5-6
465,ZNF510
466,JADE2
467,SPATA24
469,GIPC2
470,SERTM1
471,TXLNB
472,MIEF2
473,KRTAP15-1
474,JPT2
475,ZNF775
476,CLDN22
477,ZSCAN18
478,PGBD1
479,GPR182
480,RMDN3
481,MAL2
482,ZNF567
483,HIST2H2BF
484,ZNF550
485,RETREG3
486,KRTAP5-4
487,KRTAP5-2
488,KRTAP13-2
489,AKAP12
490,AHSP
491,AK4
492,PSMB10
494,KRTAP10-9
495,PLPP4
496,ZNF460
497,TMEM242
498,ZBTB47
499,ZNF48
500,ZNF250
501,GOLT1A
502,SCHIP1
503,TMEM86A
504,CAMSAP2
505,KRTAP2-3
506,TMEM140
507,KRTAP8-1
508,LRP2BP
510,RETREG2
511,TMEM248
512,KRTAP3-2
514,NRM
515,TBCB
516,MCIDAS
517,NSG2
518,ZNF835
520,VPS26C
521,KRTAP4-11
522,SHISAL1
523,ABITRAM
524,ERP44
525,TMEM218
526,SFT2D1
527,CLRN2
528,SIT1
529,MTA3
530,ZNF575
531,REG1B
532,TMEM254
533,FAM210B
534,GUCY1B1
535,GUCY1A1
536,LMBRD2
537,FGFR1OP2
538,RIOX2
539,SCML4
540,KRTAP26-1
541,TMEM252
542,LRCH4
543,DENND4C
544,SLC35C2
545,BROX
546,OR7A10
548,PLEKHB2
549,SSMEM1
550,ZNF552
551,ZNF446
552,NIPAL3
553,NUTF2
554,LIN37
555,TMEM60
556,TMCO5A
558,ZNF440
559,NREP
561,CCN2
562,BCL2L15
563,TMEM179B
564,SERP2
565,SH3GLB2
566,U2AF1L5
567,DUPD1
568,TEKT5
569,VTA1
571,DALRD3
572,MTERF1
573,HSPBAP1
574,ZBTB14
575,SYBU
576,GNG8
577,ZNF587
578,ZKSCAN8
579,NOTO
580,PTH1R
581,ZNF490
582,IPO4
583,TEX37
584,ZSCAN32
585,TMEM176A
586,LAP3
587,ASCL3
588,ZSCAN29
589,PBXIP1
590,RAB1A
591,RNF115
592,MFSD14B
593,WASHC3
594,NFKBID
595,P2RX6
596,ZNF417
597,ZBTB10
598,VPS9D1
600,ZFPL1
601,RAB3IP
602,SNRNP35
603,RCOR3
604,COQ8A
605,INTS11
606,KCTD4
607,ZNF398
608,ZNF783
609,PAAF1
610,LAMP3
611,TMEM19
612,MYZAP
613,NPFFR1
614,ZSCAN21
615,MFSD5
616,ERP29
617,FAXDC2
618,FEM1C
619,PQLC1
620,ZNF785
621,EIF1AD
622,STMN4
623,KIR3DS1
624,ZNF337
625,SLU7
626,ABT1
627,SYTL5
628,TRAPPC5
629,CDIPT
630,H2AFZ
631,ACTR6
632,TMEM14B
633,ZNF792
634,ATXN7L3
635,SGF29
636,KRIT1
637,TAAR9
638,HERPUD2
639,BBS9
640,SLC39A9
641,ZSCAN9
642,TMEM130
643,KRTAP12-2
644,TAPBPL
645,SYT17
646,GPR137B
647,MRPL57
648,LEUTX
649,C11orf49
650,ZNF251
651,TOMM40L
652,C6orf203
653,MTIF3
654,GTF2H2C
655,GTF2H2C_2
656,FAM50B
658,AGO3
659,C19orf18
662,SHISAL2A
663,USH1G
665,RGS17
666,ELOA2
667,MILR1
668,TAF1B
670,CLDN18
671,SYNPR
672,ZKSCAN7
673,KRTAP19-1
675,TMEM182
677,LGALS14
678,NECAB1
679,SNTB1
680,ZNF57
681,LETMD1
682,PTPMT1
683,SMAGP
684,PPA1
685,MRPL23
686,SULT1E1
687,NXPE2
688,SFT2D2
689,TMEM239
690,ZNF670
691,PTRH1
692,ZNF329
693,ZNF439
694,SMG9
695,HSCB
696,TTC30B
697,HDDC2
698,XPOT
699,AIG1
700,CYSRT1
701,NUP62CL
702,CHMP3
703,TSNARE1
704,ZNF629
705,CNDP2
706,ARFIP1
707,MICALL1
708,ZNF438
709,B3GAT2
710,KRTAP3-3
711,TADA2A
712,PIP4P2
714,ZNF485
715,ZFP41
716,AIF1L
717,ZBTB39
718,VHLL
719,HASPIN
720,CCDC77
721,UBXN2A
722,IP6K2
723,TMEM52B
724,VWC2L
725,DEFB112
726,SPINT1
727,VPS29
728,TSPO2
729,C11orf87
730,KYAT1
731,PPIP5K2
732,FAM214B
733,LAYN
735,ZNF764
736,TMED8
737,XIRP1
738,N4BP3
739,ZNF581
740,IP6K1
741,NSG1
742,KRTAP12-3
743,ATP5IF1
744,HSPA13
745,THAP7
746,CDYL2
747,ISL2
748,C16orf54
749,RMDN2
750,ZNF774
751,NOP16
752,CYBRD1
753,KRTAP6-1
754,HSFX1
755,HSFX2
757,RTRAF
758,SP6
759,KRTAP10-11
760,LSMEM2
761,TAF6L
762,TRAM1
763,CGN
764,STX18
765,RNF185
766,RAPGEF4
767,ANKRD49
768,UBE2K
769,CTXN3
770,RAD54L2
771,LAPTM4A
772,GMCL1
773,SLMAP
774,TMEM45B
775,BBC3
776,ERO1A
777,GOLGA7
778,MOB1B
779,MS4A13
780,TCTN1
781,TMEM222
782,ZSCAN30
783,ZNF557
784,NIP7
785,KRTAP19-6
786,KRTAP10-6
787,SCOC
788,ANKRD46
789,SYT11
790,DEPTOR
791,TMEM161A
792,UBOX5
794,CEP95
795,CD177
796,KRTAP3-1
797,ABRAXAS1
799,SRSF12
800,ZMAT3
802,TMPPE
803,ZNF394
804,PHETA1
805,ATP8B4
806,ATP8A1
807,KRTAP21-2
808,ATP6V1H
809,FAM186B
810,ATP5PF
811,C11orf1
812,TMEM236
814,ZNF488
815,SPOPL
816,CAPNS2
817,DUSP12
818,TMEM167B
819,TRMT112
820,ZNF230
821,KCNIP2
822,PLPPR2
823,ACMSD
824,CRIP3
825,HACD2
826,ODF2L
827,CARD17
828,KRTAP19-2
829,R3HDM2
831,SLC35A4
832,KRTAP4-4
833,MEIS3
834,UTP25
835,EDRF1
838,ZNF547
839,MACO1
841,KRTAP19-3
842,FAM241B
843,BTNL9
844,OXNAD1
845,BEND5
847,TRAPPC10
848,NELFA
849,HLX
850,PHF12
851,UBE3D
852,KRTAP5-3
853,TLCD1
854,STX19
855,TM4SF19
856,NARF
857,TVP23B
858,ZFP2
859,SYMPK
860,H2BFS
861,ZNF426
862,SUPT20H
864,TPRG1
865,CYB5R1
868,MYADML2
869,RABGAP1L
870,MPHOSPH10
871,FAM174A
872,CALCOCO1
873,LMAN2
874,TMEM190
875,C9orf24
876,KIR3DL3
877,IER2
878,CXXC1
879,LAIR2
880,ZNF596
882,SNRNP25
883,VSTM4
885,KRTAP5-7
886,CCDC167
887,RNF19B
888,TTC5
889,EPGN
890,KRTAP9-8
891,LSMEM1
892,DIDO1
893,ZCCHC17
894,ZDHHC22
895,ANKRD34A
896,FOXB1
899,DNHD1
900,SEC11C
902,SPARCL1
903,WASHC2A
904,ZNF578
905,KRTAP5-8
906,SPX
907,CYB561A3
908,BRD1
909,RIPPLY3
910,FBXL3
911,SNX30
912,TEX29
913,SLC35F1
914,CLDND1
915,BTBD6
916,NAT14
917,APCDD1L
918,TLK1
920,CEP250
921,ARHGEF16
922,ZNF726
923,BIVM
924,ZNF784
926,SNAP47
928,ZNF579
929,ZNF275
930,TRIM10
931,IQCN
932,NRIP2
933,ZNF280C
934,ARHGEF40
935,SLC35E4
936,DNAJC4
937,RITA1
938,C14orf180
939,KMT5A
940,PFDN6
941,ZNF829
942,UTP14C
943,SNORC
944,ZBTB43
945,KRTAP23-1
946,SMNDC1
947,SLC35E3
948,MANBAL
949,CRACR2A
950,TMEM69
951,TMED9
952,RNF144A
954,SPG7
955,ZNF639
956,ITPRIP
957,CNPY2
958,PEBP4
959,TMUB2
960,AAMDC
961,ZNF607
962,KRTAP7-1
963,SERPINA5
964,MYDGF
965,KRTCAP3
966,CEACAM7
968,ZMAT5
969,LIMS3
970,SESN2
971,MOB1A
972,ANO8
974,ZNF821
975,TMEM72
976,THEM4
977,ADGRG3
978,SCAI
980,SNRNP48
981,ZNF319
983,CWC15
984,OR2AG1
985,DEPP1
986,ZBTB6
987,NCS1
988,ZNF511
989,ZNF343
990,ZBTB45
991,TMEM92
992,ZSCAN23
993,SLC35F6
994,CNOT10
995,MITD1
996,MED6
997,GFM2
998,RNF130
999,SLC16A13
1000,MAK16
1001,WRAP73
1002,ZSCAN16
1003,CXorf66
1004,EPDR1
1005,TTLL10
1006,HCST
1007,ZNF646
1008,CHRAC1
1010,HSPB11
1012,DCANP1
1013,MED22
1014,ZNF599
1015,PDF
1018,ABHD15
1019,RNF144B
1020,NRN1L
1021,MVB12A
1022,IPO9
1024,SMIM14
1025,DRC3
1026,EVA1A
1027,SLC25A51
1028,RAP1GAP
1030,FOXD4L6
1031,MTG2
1032,LIN28A
1035,PPP2R3C
1036,TBCEL
1037,FAM156B
1038,FAM156A
1039,TRIB2
1040,MIER2
1041,RNF151
1042,CTSV
1043,HEMK1
1044,TSKS
1045,ZKSCAN1
1046,CD300C
1047,ANKRD27
1048,EDDM3B
1049,HDAC10
1050,CAMKK1
1051,IL27RA
1052,MUC15
1053,CENPK
1054,POP4
1055,TMEM206
1056,HEPHL1
1057,MFSD3
1058,ERP27
1059,KDELR3
1060,JADE3
1061,IGKV3-20
1062,TMEM219
1064,SNX24
1065,TSACC
1066,GHITM
1067,GCSAM
1068,PPP1R16A
1069,RGS11
1070,TEPSIN
1071,TSPAN14
1072,ADAMTSL5
1073,BFAR
1074,SDR16C5
1075,TMEM63A
1076,SEMA3B
1077,RAPH1
1078,NRBP1
1079,TULP4
1080,TSSK1B
1081,ZNF860
1084,RNF19A
1085,TRIM42
1087,CWC22
1088,CD164L2
1090,LY6G6F
1091,MXD4
1092,HNRNPA1L2
1093,HEBP2
1094,ZNF626
1096,FAM163A
1097,DOP1A
1099,SLC25A23
1100,BUD13
1102,SLC48A1
1103,MS4A14
1104,ZNF17
1105,LRTM1
1106,ZNF385C
1107,GPBP1L1
1108,TMEM44
1109,RABEPK
1110,OGA
1111,TBCCD1
1112,CACTIN
1113,ECPAS
1114,FTSJ3
1115,KRTAP10-10
1116,ZNF555
1117,BIRC8
1118,MOSPD3
1119,NCKAP1L
1120,PIP4P1
1121,SYNPO2L
1122,RPF1
1124,CDCA2
1125,MTHFD2
1126,SGSM1
1127,ABHD6
1128,DNAJC7
1129,ZNF345
1131,KIF20B
1132,NUPL2
1133,SLC5A4
1134,PJA2
1135,CASC4
1136,ZNF665
1137,ANKS1A
1138,ZMAT4
1139,C16orf92
1140,RTCA
1141,CPLX4
1142,ARHGEF15
1143,CRAMP1
1144,CENPW
1145,FAM185A
1146,BRIX1
1147,GNPTG
1149,SYNPO2
1150,SDAD1
1151,CSRNP2
1152,MOSPD2
1153,LRRC3B
1154,NDC1
1155,TMEM234
1157,ZNF223
1158,MPC2
1159,ZDHHC11
1160,SLC35E1
1161,FBN3
1162,RAB43
1163,IFT46
1164,HDHD3
1165,FAM173A
1166,MOCS3
1167,SLC9C1
1168,REC8
1169,CASS4
1170,PHETA2
1172,SKA3
1173,HIGD1C
1174,JPH4
1175,TTC30A
1176,INTS13
1177,FITM2
1178,NUDT3
1179,POLR2J3
