,0
1180,RNF122
1181,ZNF491
1182,ANO9
1183,ZNF334
1184,NCLN
1185,ATL2
1186,GSG1
1188,B4GALNT2
1189,ADCK5
1190,COQ3
1191,ZNF84
1192,CCDC90B
1193,AKAP7
1194,ZNF286A
1196,ATP1B4
1197,ATP6V1B1
1198,CBLIF
1200,MBD6
1201,ATP5MF
1202,ZNF786
1203,TMEM255B
1204,HSDL2
1205,AQP12B
1206,ARHGDIG
1207,TMEM168
1208,PPP1R3F
1210,DMAC2L
1211,RHOV
1212,MSANTD4
1213,FAM114A1
1215,UTP11
1216,ZNF524
1217,TMEM143
1218,SYPL2
1219,CCDC70
1220,STEAP1
1221,DDX19A
1222,MSTN
1224,UHMK1
1225,SYNRG
1227,RGS8
1228,ASIC1
1229,KIAA2013
1230,MTUS1
1231,IL20RB
1233,CYB561D1
1234,UBE2J2
1235,CCDC51
1236,ZNF675
1237,NANOGNB
1238,CCDC105
1239,DAZ1
1240,CENPC
1241,RHEBL1
1242,TOMM20L
1243,NAPRT
1244,ESF1
1245,ACTL8
1246,ANKRD37
1247,PI16
1248,TNFRSF19
1249,ISOC1
1250,SARAF
1251,ASPHD1
1252,MBNL2
1253,MVB12B
1254,NPBWR2
1255,TAS2R10
1256,LARGE2
1257,RPS6KL1
1258,CACUL1
1259,ZNF559
1260,SLC39A6
1261,ZNF302
1262,LPCAT2
1263,TMEM71
1264,OR51F2
1265,ZNF660
1266,FUNDC2
1267,MAP7D1
1268,MOK
1269,ZFP14
1270,RAB3D
1271,SEMA4G
1272,GTF3C2
1273,SIGLECL1
1274,RBP7
1275,ZBTB8B
1276,ARID3C
1277,YIF1B
1278,LYRM2
1279,TMEM160
1280,EID2B
1281,GPR146
1282,DYNC1LI2
1283,ZSCAN25
1284,STBD1
1285,ZNF600
1286,FAM83D
1288,C16orf70
1289,CC2D1B
1290,SPCS2
1291,ASRGL1
1292,FAM129A
1293,ERO1B
1294,RNF187
1295,CCDC110
1296,ZNF611
1297,VSIG4
1298,YLPM1
1299,ERI1
1300,PCMTD2
1301,ZNF383
1302,PLPPR1
1303,ZNF280A
1304,PRR4
1305,MBTD1
1306,ZNF500
1307,SPRYD4
1308,ZNF669
1309,LY75
1311,TMOD1
1312,SMIM5
1313,SCGN
1314,SLC35E2A
1315,FAM160A2
1316,TMEM154
1317,PCDHB10
1318,NAA25
1319,KCTD14
1320,TMEM176B
1322,SLC10A4
1323,RDH13
1324,ZNF789
1325,CHCHD4
1326,GABPB2
1327,UQCC1
1328,ALG10B
1329,DCAF10
1330,TMEM37
1332,NELFE
1333,RCN3
1334,OR4K17
1335,ATPAF1
1336,CD300A
1337,CPTP
1338,CPSF3
1339,CALN1
1340,TIMM10B
1341,TMEM141
1342,GCFC2
1343,CMC2
1344,MICOS13
1345,TMEM62
1347,SPIRE1
1348,MARC1
1349,SLC35A5
1351,TAF5L
1352,PCLAF
1353,SPOCK1
1354,CD93
1355,VASH1
1357,RAP1GAP2
1358,FCRL2
1360,TMEM39B
1361,TMEM144
1362,ZNF696
1363,GPN1
1365,MTTP
1366,AOPEP
1367,TMEM186
1368,ZNF415
1369,MPIG6B
1370,NAA50
1371,LMF2
1372,ST3GAL1
1373,TNFRSF21
1374,PARP10
1375,ATP5MC3
1376,DISP1
1377,SF3B6
1378,MGAT4D
1379,GPR108
1380,LYPD5
1382,ZNF276
1383,NTNG2
1384,JPT1
1385,TESMIN
1386,ZDHHC24
1387,KCNIP1
1388,ZSCAN5B
1389,GSTT2B
1390,STAB1
1391,MTG1
1392,SPIN1
1393,TAF8
1394,NR6A1
1395,SLC45A4
1396,TMEM267
1397,TUBA4B
1398,EAPP
1399,ATP5F1E
1400,PCIF1
1401,MT1M
1402,KRTAP19-4
1403,OXLD1
1404,C16orf46
1405,JADE1
1406,TMEM9B
1407,CENPI
1408,LDHAL6B
1409,ADTRP
1410,NAPSA
1411,ZNF549
1413,ZNF613
1414,CCDC107
1415,IFI27L1
1416,ATE1
1417,ANGPTL7
1418,KCNN1
1419,ZNF691
1420,MANSC1
1421,NEIL3
1424,OCIAD1
1425,IL22RA1
1426,OR4N2
1427,ZNF724
1428,SLC23A3
1429,MOB2
1430,SLC18B1
1431,HORMAD2
1432,TCF24
1433,TONSL
1434,DCAKD
1435,KLRF2
1437,DISP3
1438,B3GALNT1
1439,CEP128
1440,KDELR2
1441,SLC51B
1442,SLC4A3
1443,DNAAF2
1444,IGSF21
1445,WIPI1
1446,CNMD
1447,VIRMA
1448,CCDC58
1449,ZNF623
1450,C1orf116
1451,NIPSNAP2
1452,P2RY13
1453,FRMD1
1454,M1AP
1455,MELTF
1457,CFAP52
1458,FCF1
1459,GRAMD2A
1460,GLOD4
1461,MZT2B
1462,SNX21
1463,ADAM32
1464,TMEM41A
1465,SYTL3
1466,RRP9
1467,TIE1
1469,ZNF404
1470,VCPIP1
1471,ZBTB3
1472,ZFP69B
1474,MSL3
1475,PRPF38B
1476,OR1B1
1477,ETV3L
1478,ITPRIPL1
1479,HIGD1A
1480,DNAJC14
1481,TCEANC2
1482,ZC3H8
1483,AP1AR
1485,HDGFL3
1486,RNF13
1487,USP49
1488,TATDN1
1489,BPIFA2
1490,ZNF431
1491,ZNF484
1492,GPR162
1493,ABHD14A
1494,NACAD
1495,RIPOR1
1496,ST3GAL2
1497,WASHC5
1498,MTFR1
1499,OR10J1
1500,RNF183
1501,SLC49A3
1502,WDR83OS
1504,NXF2B
1505,MGAT4C
1506,ATP5MC1
1507,SLC9B2
1508,POU5F2
1509,TCEAL8
1510,BEGAIN
1511,ZNF710
1512,CEMIP
1513,TIGD3
1514,MIER1
1515,ZSCAN1
1516,ZIK1
1517,PLPP7
1518,RNF182
1519,ZNF554
1520,KRTAP10-4
1521,CSRNP3
1522,GNG3
1523,FADS6
1524,CDC42SE1
1525,WDR44
1526,SLC31A2
1527,USP17L7
1528,KLHL25
1529,LDLRAD4
1530,SERPINE2
1531,ZNF280D
1532,CHP2
1533,PTGR2
1534,ENY2
1535,EIF4E1B
1536,ZNF441
1537,ASIC4
1538,ZNF679
1539,ZNF614
1540,DHFR2
1541,GINM1
1542,LIN52
1543,ZNF574
1544,VSX2
1545,LARGE1
1546,EMC7
1547,RO60
1548,SMIM19
1549,SLC15A5
1550,ZFAT
1551,CCDC181
1552,ZNF662
1553,CSN1S1
1554,SPCS3
1555,NAA16
1556,TMPRSS11F
1557,CYP27C1
1558,NPFFR2
1559,TMED3
1560,CRNN
1561,ST8SIA5
1562,AOC1
1563,ZNF766
1564,ZNF585A
1565,CNOT11
1566,C2orf49
1567,CHST4
1568,MRPL58
1569,SPPL2B
1570,POGK
1571,ZNF773
1572,SYCN
1574,SEC14L1
1577,MICOS10
1578,TVP23A
1579,AKAP3
1580,ZNF800
1581,AMER2
1582,CHCHD1
1583,FAM180B
1584,POTEF
1585,RAB40C
1586,KCNE5
1587,NLE1
1588,NPIPA1
1589,ZNF721
1590,CHDH
1591,HAPLN2
1592,TANGO6
1593,ROPN1B
1594,MZT1
1595,NTPCR
1596,ZC3H7A
1597,SPATA9
1598,CBSL
1599,NRDC
1600,CALHM6
1601,ZNF740
1602,KCTD21
1603,HACD4
1604,MTRF1L
1605,RBMY1E
1607,ATOH8
1608,ADGRF5
1609,SLC25A25
1610,R3HDM4
1611,DBX2
1612,TMEM167A
1613,PPP1R3E
1614,NOCT
1616,ZNF493
1617,UNC119B
1618,IKZF5
1619,KRTAP13-4
1620,TPRA1
1621,SDHAF4
1622,HSDL1
1623,MFSD14A
1624,PDXP
1625,BSPRY
1629,ZNF671
1630,ETFRF1
1632,SPATA5L1
1633,BCAP29
1634,GTPBP8
1635,TXLNG
1636,FAM8A1
1637,NAT9
1638,IQGAP3
1639,TMEM246
1640,HYKK
1641,NUDT5
1642,SLC8A3
1643,FRMD8
1644,HERC4
1645,PLA2G15
1646,PARPBP
1647,TEX35
1648,PLGRKT
1649,GRID2IP
1650,C1orf56
1651,ZNF442
1652,RPL10L
1653,TICRR
1654,GNG7
1655,WBP1L
1656,SYNC
1657,OR3A1
1658,ELMSAN1
1660,AFTPH
1661,TTLL3
1662,CORO6
1663,CCZ1
1664,ZNF514
1665,ATP5MC2
1666,TAFA5
1667,ZNF878
1668,ZNF708
1669,CEP112
1670,CHP1
1671,SAP25
1672,FAM234A
1673,GATD1
1674,PCMTD1
1675,TRIM17
1676,RHOF
1678,ABHD10
1679,PRLHR
1680,GRIP2
1682,PTH2R
1683,SLC27A6
1685,DEFA3
1686,RGS18
1689,DAZ4
1690,SLCO1A2
1691,CCN5
1692,COL26A1
1693,EMID1
1694,REG3A
1695,CCN4
1696,OPRPN
1697,MADCAM1
1698,ANXA13
1699,C1orf61
1700,UCN3
1701,CFP
1702,ZNF354A
1703,PAPPA2
1704,PARD3B
1705,BCAM
1706,SEMA4F
1708,HCFC1R1
1709,CDC42SE2
1710,PITPNM1
1711,ERAS
1712,NUDT9
1713,CBLN1
1714,RAET1G
1715,MMP24
1716,GRPEL2
1717,NPFF
1718,PPP2R3A
1719,ALPG
1720,KLHL17
1721,ASIC3
1722,NAIP
1723,EMILIN2
1724,ASIC2
1725,PRADC1
1726,PDILT
1728,NEURL2
1729,ELOA3
1730,CENPBD1
1731,GFRA4
1732,DIMT1
1733,TCFL5
1734,ST8SIA3
1735,ST8SIA4
1736,ST8SIA2
1737,RGS13
1738,EMCN
1739,VTCN1
1740,RAB15
1741,GKN2
1742,SERPINB1
1743,KCNG2
1744,VEZT
1745,JCHAIN
1746,HLA-DRB4
1747,IFI6
1748,ERVW-1
1749,CLEC2L
1750,TRPC7
1752,TTYH3
1753,SVIP
1754,USP37
1755,RPL22L1
1756,GPN3
1757,TBPL2
1758,SBK1
1759,SSX2B
1760,CEP170B
1761,BTBD8
1762,ZSCAN31
1763,TIGD4
1764,ZNF714
1765,ZNF556
1766,ZNF519
1767,ZNF506
1768,H2BFM
1769,SLC2A4RG
1771,INO80D
1772,CENPM
1773,DDX53
1774,RMDN1
1775,HDHD5
1776,ZNF443
1777,METTL7A
1778,LPGAT1
1779,ZNF605
1780,DNLZ
1781,ZNF566
1782,ZNF235
1783,H2AFJ
1784,H2AFB1
1787,GTF2IRD2
1788,ZADH2
1789,KCTD18
1790,TUT4
1791,NACA2
1792,NUDT7
1793,FBLL1
1794,TRNAU1AP
1795,GOT1L1
1796,TRAPPC3L
1797,BDH2
1798,TMEM192
1799,C14orf93
1800,LETM2
1801,C22orf46
1802,SLCO2B1
1803,PLBD1
1804,TAFA4
1805,C11orf45
1806,CAPSL
1807,R3HDML
1808,IRGC
1809,GLB1L
1810,RNASE11
1811,DTD2
1812,NXPE3
1813,UQCR11
1814,ATP6V1F
1815,SH3BGRL
1816,OR4S2
1817,PLBD2
1818,TMEM177
1819,UQCR10
1820,ZNF454
1821,IPPK
1822,DDTL
1823,ZNF316
1824,LDHAL6A
1825,PALM2
1826,NUDT19
1827,ATP9A
1828,TATDN2
1830,ZNF280B
1831,ZNF625
1832,ZNF324B
1833,ZNF585B
1834,ZFP82
1835,ZNF716
1836,ZNF705G
1837,OR7G3
1838,TMEM134
1839,TMEM35B
1840,PLA2G4F
1841,ZNF676
1842,ICE2
1843,B3GNT9
1845,OST4
1846,SERPINA6
1847,SERPINA7
1848,ZSCAN2
1849,S100G
1850,ST6GALNAC4
1851,WDSUB1
1852,SAAL1
1853,THEM6
1854,DOP1B
1855,SLC25A47
1856,GLTPD2
1857,GLMP
1858,ZNF875
1859,ZNF30
1860,PLPBP
1861,DPP9
1862,SCPEP1
1863,LZTS3
1864,TRIM71
1865,CCNJ
1866,LSM14B
1867,SLC22A18
1868,C19orf33
1869,HSF5
1870,TSPOAP1
1871,VSIG8
1872,FDX2
1873,BCAS3
1874,KRTAP10-1
1875,FAM189B
1876,CCDC85C
1877,SESN3
1878,UBAC2
1879,ZMYM1
1880,FAM187B
1881,RHBDD3
1882,MRS2
1883,KNOP1
1884,ZNF771
1885,C17orf80
1886,ZNF808
1887,ZNF624
1888,RNF149
1889,FMR1NB
1890,TMEM131L
1891,TEX264
1892,ASPHD2
1893,SPIN2B
1894,ZNF507
1895,ZBED9
1896,DCBLD1
1897,GPAT3
1898,KLRG2
1899,FAM171A2
1900,C1QTNF2
1901,NUDT13
1902,LRP11
1903,ZNF501
1904,COMTD1
1905,MIGA1
1906,VPS35L
1907,C3orf33
1908,RSAD1
1909,FAM241A
1910,TSPAN18
1911,TMEM87A
1912,SC5D
1913,ZDHHC6
1914,TVP23C
1915,ZDHHC18
1916,MANEAL
1917,MAP1LC3B2
1919,FMC1
1920,TMEM63B
1921,TMEM164
1922,MARC2
1923,PHF13
1924,C5orf15
1925,FAM172A
1926,OR2S2
1927,TAS2R7
1928,TMEM171
1929,LRRC15
1930,PLEKHH1
1931,TMEM39A
1932,HSD17B6
1933,OR10H3
1934,ZNF430
1935,PARP16
1936,DNAJC16
1937,TLCD2
1938,TSPAN17
1939,MTX3
1940,MUCL1
1941,EMILIN3
1942,PCYOX1L
1943,C1QTNF9
1944,TPGS1
1945,LRRC49
1946,MCUB
1947,TTLL4
1948,B3GNT3
1950,ZNF445
1951,TMEM184B
1952,TMEM161B
1953,OGFOD3
1954,LPCAT4
1955,TMEM245
1956,TMEM8A
1957,ST8SIA1
1958,TMEM185A
1959,TMEM185B
1960,SCCPDH
1962,ST3GAL5
1963,CABS1
1964,ZNF621
1965,GLB1L2
1966,SUSD1
1967,TRIM4
1968,MAN2B2
1969,GTF2IRD2B
1970,CCN6
1971,TMEM223
1972,GFOD1
1973,GFOD2
1975,AMDHD1
1976,TPGS2
1977,ZACN
1978,ZNF562
1979,ZNF561
1980,EVA1C
1981,TMEM255A
1982,RIMKLA
1983,PLEKHH3
1984,DNAJC18
1985,EDIL3
1986,SUCO
1987,SLC16A14
1988,MFSD13A
1989,SDHAF3
1990,RNASE13
1991,CLPSL1
1992,NHLRC3
1993,RHEX
1994,PIFO
1995,MIGA2
1996,CDKL4
1997,B4GALNT4
1998,VWDE
1999,OGFRL1
2000,TMCO6
2001,EPPIN
2002,EPPIN-WFDC6
2003,ZNF594
2004,PRRT4
2005,EIF5AL1
2006,GDPGP1
2007,GK2
2008,NLRP9
2009,NPEPL1
2010,SCD5
2011,ABHD14B
2012,CCN1
2013,SOGA3
2014,CPED1
2015,FMN1
2016,TBC1D31
2017,ZNF529
2018,ZNF616
2020,TMEM209
2021,TMEM41B
2022,CEP85L
2023,CCDC134
2024,GPR107
2025,LYSMD3
2026,PRRT3
2027,KIAA0556
2028,TIGD6
2029,ZSCAN5A
2030,ZNF532
2031,METTL8
2032,SPIRE2
2034,ZNF845
2035,TATDN3
2036,BCLAF3
2037,KRTAP9-9
2038,KRTAP9-7
2039,KRTAP9-1
2040,USP17L5
2041,USP17L1
2042,OR4X1
2043,FAM71B
2044,ZNF865
2045,NDUFAF8
2046,PRELID3B
2047,COQ10A
2048,NUDT8
2049,PHYHIPL
2050,COQ10B
2051,PRSS35
2052,TC2N
2053,JCAD
2054,ELFN2
2055,PALM3
2056,KRTAP16-1
2057,RASA4B
2058,OR2F2
2059,CES4A
2060,EML6
2061,PRSS42
2062,ZNF573
2063,GPR149
2064,DUSP18
2065,PPIAL4C
2066,LINGO2
2067,IGLC3
2068,BPIFB3
2069,IGLC2
2070,CTRB2
2071,STEAP1B
2072,LEFTY1
2073,LRRC4B
2074,ZNF544
2075,CYB5D2
2077,TMEM68
2078,NPTXR
2079,ZNF517
2080,CALHM4
2081,HAPLN3
2082,ENDOD1
2083,VWCE
2084,TSPAN11
2085,SLC10A7
2086,PMEL
2087,CYP20A1
2088,TMEM268
2089,ENGASE
2090,RAET1E
2091,BRINP2
2092,ZNF732
2093,TMPRSS11B
2094,KLHL11
2095,TMCC2
2096,PNLDC1
2097,TMPRSS12
2098,TSPAN10
2099,COL20A1
2100,ADCK2
2101,DLK2
2102,CAPN8
2103,ZNF747
2104,SLC35F5
2105,SLC44A5
2106,C12orf49
2107,ZNF805
2108,TMEM200A
2109,TMEM184A
2110,ZNF354C
2111,ZNF211
2112,ZNF284
2113,SEL1L3
2114,TAFA3
2115,TMED6
2116,ZNF816
2117,MFSD4A
2118,GLMN
2119,ZNF813
2120,ZG16B
2121,MFSD9
2123,ZNF738
2125,LYZL1
2127,REXO5
2128,HIGD2A
2129,C16orf91
2130,LYPD4
2131,TMEM266
2132,SFTA2
2133,MXRA7
2134,SLC51A
2135,P2RX5
2136,ZNF571
2137,ZNF791
2138,ZNF221
2139,ZNF225
2140,GPR155
2141,ZNF311
2142,TEX261
2143,GLT1D1
2144,RNF215
2145,XKR8
2147,ZNF701
2148,DEFB104A
2149,DEFB104B
2150,FCRL5
2151,PRSS37
2152,TP53I13
2153,EVA1B
2154,SLC36A3
2155,SLC49A4
2156,PXYLP1
2157,LRRC24
2158,SLC37A3
2159,GLT8D1
2160,ZNF416
2161,CPA5
2162,ZNF672
2163,TMEM213
2164,ZNF780A
2165,ZNF684
2166,ZNF432
2167,GPR137
2168,TOR4A
2169,NLRP6
2170,ZNF678
2171,SKIDA1
2172,TTLL11
2173,KIF19
2174,ZIM3
2175,ZNF850
2176,ZNF551
2177,ZNF502
2178,ZNF322
2179,ZNF283
2180,GOLGA6B
2181,OR51B6
2182,ZNF763
2183,KIAA1549L
2184,GPC2
2185,CD101
2186,TIMD4
